index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
30,COc1cccc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.0147310164129507,16.2478,2.1011,12.7179,-10.0882,-164.348,-156.2467
33,COc1cc(F)cc([C@H](NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)C(C)O)c1,0.0133402438387857,16.2509,2.2133,14.0006,-9.3423,-173.3099,-164.2615
38,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4ccnc(NC5CCOCC5)n4)cc3C2=O)c1,0.1356365127494989,16.3044,2.2395,13.2876,-10.8803,-167.3468,-163.735
51,Cc1cccc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.0272429668013915,15.0106,2.2704,11.3423,-10.8881,-149.8355,-141.1325
54,Cc1cccc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.0136187318722216,15.228,2.264,11.3516,-9.7723,-149.726,-141.017
58,C[C@H](C(=O)N[C@H](CO)c1cc(F)cc(F)c1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,0.0133402438387857,15.1827,2.1547,13.8263,-9.292,-166.8831,-159.7936
60,COc1cc(F)cc([C@@H](CO)NC(=O)CN2C(=O)c3cc(-c4nc(NC5CCOCC5)ncc4Cl)ccc3[C@H]2C)c1,0.0197387982357532,16.1772,2.1728,13.9609,-9.3391,-172.6759,-165.227
64,C[C@H](C(=O)N[C@H](CO)c1cc(F)cc(OCCN(C)C)c1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,0.0272429668013915,18.3828,2.133,15.1877,-4.9245,-191.528,-173.9525
67,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.0967148917890554,15.9847,2.2197,13.8998,-9.343,-171.1762,-163.7842
31,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(Cl)cn2)CC1,0.0027793772774109,13.5111,1.4207,11.3568,-6.2528,-126.6494,-118.8729
63,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(O)CC1)c1ccc(Cl)cc1,0.9999999999999998,13.1753,1.4177,11.3044,-7.3559,-125.8906,-119.4889
37,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(C(N)=O)CC1)c1ccc(Cl)cc1,0.9999999999999998,12.801,2.3017,11.5873,-9.0346,-133.94,-132.0421
31,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(Cl)cn2)CC1,0.0027793772774109,13.5111,1.4207,11.3568,-6.2528,-126.6494,-118.8729
36,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(C#N)cn1)[C@@]2(OCC1(CO)CC1)c1ccc(Cl)cc1,0.1745414577797966,14.3602,1.4427,11.1821,-12.7881,-132.5301,-133.0786
37,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(C(N)=O)CC1)c1ccc(Cl)cc1,0.9999999999999998,12.801,2.3017,11.5873,-9.0346,-133.94,-132.0421
63,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(O)CC1)c1ccc(Cl)cc1,0.9999999999999998,13.1753,1.4177,11.3044,-7.3559,-125.8906,-119.4889
65,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(C#N)cn2)CC1,0.038349136278536,14.5111,1.5032,11.3539,-12.7954,-134.6825,-132.9979
2,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3c(F)cccc3C2=O)CN1,0.1940522960504559,16.8081,0.608,12.6193,-10.882,-153.8596,-135.4269
12,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccccc3C2=O)CN1,0.1940522960504559,16.43,0.5423,11.0445,-11.6246,-142.7132,-124.1267
14,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3cc(F)ccc3C2=O)CN1,0.1022846524577736,16.5645,0.6033,12.3494,-10.8873,-151.1658,-132.6847
16,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccc(C#N)cc3C2=O)CN1,0.0939466873848422,17.1894,0.6496,11.6822,-16.6307,-153.5155,-140.7573
17,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccc(F)cc3C2=O)CN1,0.1133908219349181,16.5242,0.5758,12.2647,-10.8901,-150.3381,-131.8131
20,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4)cc32)[C@@H](CN2Cc3ccccc3C2=O)CN1,0.1050528568619868,16.3137,0.5551,9.6248,-12.367,-132.1159,-113.1763
21,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3cc(C#N)ccc3C2=O)CN1,0.1161757022692772,16.8669,0.544,11.3878,-16.6384,-151.0709,-139.1352
4,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc([C@@H](O)c4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,0.0772707572389795,16.1364,1.2573,11.2801,3.1099,-147.7768,-118.6864
7,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,0.0158416333606651,15.5614,0.4823,9.4647,2.0597,-128.1088,-99.6563
19,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,0.0355809318743228,15.0509,0.5113,9.3418,0.9191,-126.1454,-99.6087
42,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,0.0883769267161241,16.2793,1.2571,11.1966,2.9852,-146.4493,-117.3234
46,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,0.0439188969472542,16.4111,1.2531,11.121,4.1106,-145.9189,-116.0924
35,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0327960515399637,13.6379,1.5189,11.7804,3.7396,-126.0532,-105.3988
41,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0300111712056047,13.0869,1.7331,10.0314,3.9545,-113.2607,-91.43
49,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0439188969472542,14.1759,1.4974,12.2042,3.7415,-130.8605,-106.664
27,CC(C)(O)c1ccc2c(c1)C(=O)N(Cc1ccc(Cl)cc1)[C@@]2(OCC1(CO)CC1)c1ccc(Cl)cc1,0.0133402438387857,13.228,1.4987,9.4567,-6.9425,-107.2721,-101.4875
56,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3ccc(C(C)(C)O)cc3C(=O)N2Cc2ccc(Cl)cc2)CC1,0.0133402438387857,12.9622,1.4147,9.4342,-6.9455,-106.5992,-101.5039
22,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3[nH]c(=O)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,0.1078377371963459,15.7092,1.2229,10.9386,1.717,-143.0859,-119.5238
53,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3c2cc(Cc2ccc(F)cc2)c(=O)n3C)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,0.0494719816858264,16.7215,0.4795,10.9876,2.7093,-143.2678,-107.094
70,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ncc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.0633630314973301,16.4179,2.3534,14.5241,-9.3919,-181.9641,-173.2749
69,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(Nc5cnn(C)n5)ncc4Cl)cc3C2=O)c1,0.0522568620201855,15.2116,2.4744,13.5912,-16.1273,-176.0301,-167.4633
68,C[C@H](C(=O)N[C@H](CO)c1cccc(N2CCN(C)CC2)n1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,0.0466871013514674,18.1276,2.1771,13.391,-9.0395,-185.9265,-168.2892
66,O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N1CCc2ccccc2CC1,0.0772707572389795,15.3407,0.7166,9.4272,-15.3707,-127.832,-114.0147
62,CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)cc2)CC1,0.0133402438387857,11.381,0.8475,7.7848,-5.7707,-98.3615,-96.4011
61,COc1cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)ccn1,0.0411340166128951,16.1512,2.3065,13.1672,-10.1277,-172.9633,-159.3375
59,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3cc(=O)n(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,0.0828238419775518,16.0445,0.4669,10.707,1.7007,-139.4358,-106.927
57,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(N[C@@H](C)CO)ncc4Cl)cc3C2=O)c1,0.0800389616431927,14.5316,3.0593,13.9043,-7.1448,-171.5126,-162.6954
55,O=C(COc1c(-c2csc(N3CCOCC3)n2)ccc(F)c1F)NCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.020005613118087,19.096,2.488,17.2616,-13.892,-210.2538,-195.5047
52,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCOCCNc1cccc3c1C(=O)N(C1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,0.002500889243975,21.2153,2.6405,16.7933,-18.5919,-216.9048,-202.6822
50,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0018338520381405,16.5458,0.6302,14.0958,7.5326,-142.3705,-120.6996
48,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.0133402438387857,9.2691,2.1845,6.7341,-4.0721,-91.4808,-95.5529
47,CCOc1nc(N)nc2c1ncn2[C@@H]1O[C@@H]2CO[P@](=O)(OC(C)C)O[C@H]2[C@@]1(C)F,0.2107282261963186,13.2986,1.6097,12.8569,0.5323,-158.3569,-69.209
45,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,0.0769872664264999,10.1103,0.0,4.3849,-1.3559,-59.3368,-52.7054
44,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5COC5)ncc4Cl)cc3C2=O)c1,0.1384047171537122,15.1005,2.4247,13.7023,-11.5729,-168.823,-163.9418
43,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.0133402438387857,10.6427,1.6541,7.7317,-12.8246,-107.8259,-107.542
40,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCNC(=O)COc2c(-c3csc(N4CCOCC4)n3)ccc(F)c2F)C(C)(C)C)cc1,0.0041684822585612,25.6607,2.6905,19.9297,-3.0448,-248.1479,-221.7528
39,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(Nc5ccnc(OC)c5)ncc4Cl)cc3C2=O)c1,0.0744858769046205,15.7138,2.0529,13.8445,-16.5596,-173.4983,-168.4566
34,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(Nc5ccnn5C)ncc4Cl)cc3C2=O)c1,0.0355809318743228,15.1337,2.393,13.153,-16.0927,-169.2958,-166.3346
32,O=C(COc1c(-c2csc(N3CCOCC3)n2)ccc(F)c1F)NCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0041684822585612,20.0955,2.6757,19.3504,-11.8501,-231.0238,-212.5722
