Trial Number,Parameters,Spearman,Predictions,Std
10,"{'alpha': 0.08700998653677938, 'l1_ratio': 0.0007426258851667897}",0.27562746174746766,"[0.26816492983808843, 0.31276186257169375, 0.26816492983808843, 0.31276186257169375, 0.5873259418443201, 0.666703354332652, 0.6597919343248977, 0.3297773748439405, 0.4339044988822234, 0.3297773748439405, 0.3540470753009697, 0.21067643747105524, 0.21067643747105524, 0.21182592768180233, 0.2941796074728077, 0.2941796074728077, 0.29219540934563426, 0.3075229490683429, 0.2087376654130436, 0.1348784173612691, 0.1568604126597687, 0.1568604126597687, 0.3017035600733477, 0.05264656302434512, 0.07763452759605399, 0.15576987384547597, 0.33362300625423263, 0.14090603747952513, 0.1967878303177518, 0.22046879202641065, 0.3432849154478834, 0.22730213447528194, 0.18457032988771402, 0.19659040357863447, 0.20634994300416543, 0.21833446042221716, 0.09869520700271123, 0.1890197285531993, 0.3600256877889876, 0.1853040318315601, 0.20180064046729607, 0.0384876965172109, 0.33108183571547345, 0.449774965392927, 0.24943951222836266, 0.2835489955039685, 0.3281131420674567, 0.2872148663937776, 0.43231333793790316, 0.2183425829058503, 0.31007337936538737, 0.4117032129852379, 0.2727218086040919, 0.352165740968225, 0.3065594817128475, 0.3272477929582653, 0.32648178821013385, 0.4102339551788403, 0.2475004997588275, 0.1867793892365687, 0.1867793892365687, 0.1750247429505588, 0.2475004997588275, 0.46594551613513097, 0.46594551613513097, 0.2471698093363747, 0.2471698093363747, 0.2966370776034482, 0.2698094395921602, 0.42344453709194935, 0.16808981487993604, 0.499179546561112, 0.09065166263957702, 0.10778535486858715, 0.33867857805438817, 0.37299034607580706, 0.3673030351888394, 0.22441991081508048, 0.19746085345300504, 0.3282983938283267, 0.29021885133707526, 0.2724169335135377, 0.28321618883370897, 0.2980847622128156, 0.2910315895173271, 0.326436733158155, 0.36556746493739944, 0.2910315895173271, 0.33594713313241426, 0.36556746493739944, 0.47149280060794374, 0.21385626269384958, 0.3149394591655107, 0.21385626269384958, 0.3149394591655107, 0.15543247075502636, 0.3266582285014763, 0.25707384641565145, 0.25176333865756095, 0.21941852224573574, 0.21941852224573574, 0.24945001546836232, 0.364570456362892, 0.23531605452643112, 0.3032930828541804, 0.0962632243598966, 0.4603050957101518, 0.33268636061324547, 0.39127456219931317, 0.20887662595146442, 0.27767325254308994, 0.27767325254308994, 0.2055124745977368, 0.21097400201703698, 0.5614172802837184, 0.5614172802837184, 0.2970950516462402, 0.3671377290848754, 0.2762385459098169, 0.21247249687150382, 0.2646835193757414]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"{'alpha': 0.08705390906483465, 'l1_ratio': 0.00013399615461228342}",0.2783053206366826,"[0.26839279279843953, 0.31318355229126477, 0.26839279279843953, 0.31318355229126477, 0.5893293798718884, 0.6693678472402956, 0.6619416890250435, 0.33012920442879334, 0.4336490837190054, 0.33012920442879334, 0.353764383781324, 0.21139774115253665, 0.21139774115253665, 0.20983249715804905, 0.29590385389232277, 0.29590385389232277, 0.2918684064518127, 0.30837775715157484, 0.20582620501555068, 0.1341681150674191, 0.15708560475614775, 0.15708560475614775, 0.3017485551570726, 0.051913617777966214, 0.07730339972680023, 0.15359239068299102, 0.33349346674511904, 0.13989003750722823, 0.19623756402793627, 0.22025010394637248, 0.3439482069617575, 0.22682276556459505, 0.18398246367674853, 0.1964124153334216, 0.20687490576596498, 0.2177271417630576, 0.0973437119365107, 0.18821178048959455, 0.36177643488950295, 0.18555011783905095, 0.2027534455849779, 0.037730944244212195, 0.3308951583510684, 0.45165032459851423, 0.25027327303335967, 0.2846631348610573, 0.3280727977804345, 0.2876175513597883, 0.4347143050307917, 0.21716802886232922, 0.30977958056667754, 0.4121217353776095, 0.27240020104746193, 0.35308420658607664, 0.30669598063811226, 0.32713346475287713, 0.3261128089482592, 0.41131883322638974, 0.24700984230188042, 0.18698328950495047, 0.18698328950495047, 0.17476327687565973, 0.24700984230188042, 0.46686927180879173, 0.46686927180879173, 0.24687354442961415, 0.24687354442961415, 0.2971250071296142, 0.2691876174022153, 0.4234589520446134, 0.1666563892872518, 0.5005404209905215, 0.09047350821337191, 0.10743664954555976, 0.3393614897779793, 0.37455182153067784, 0.36905159454403447, 0.22358298618702302, 0.1970731754327969, 0.32877882356282184, 0.2903625128345737, 0.27237105102854786, 0.2832641813696631, 0.29863393656172654, 0.29122318911295775, 0.32725537091011875, 0.36689093986261856, 0.29122318911295775, 0.3356427055404605, 0.36689093986261856, 0.47367628731998496, 0.21426001442113074, 0.31709546879334705, 0.21426001442113074, 0.31709546879334705, 0.154331453416497, 0.3287390831484688, 0.2562619423217688, 0.2503566136942046, 0.21935730455716987, 0.21935730455716987, 0.24969395625094848, 0.3651971754795212, 0.23580506661932213, 0.30482531201933005, 0.09405398624916494, 0.4606786851979379, 0.33212404921083677, 0.39065743061936287, 0.2087373507675029, 0.27722523361618645, 0.27722523361618645, 0.20436023402195932, 0.21016866843622584, 0.5630656365632373, 0.5630656365632373, 0.2969597861537454, 0.3671397967862982, 0.27556207097617735, 0.21415896316261038, 0.2657321182252076]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"{'alpha': 0.09793127566646202, 'l1_ratio': 0.009306237482200615}",0.24376501892350863,"[0.2641115291928352, 0.3069786931748761, 0.2641115291928352, 0.3069786931748761, 0.5467923884894854, 0.6145131558818013, 0.609799191266909, 0.32405671761296884, 0.42415660887242446, 0.32405671761296884, 0.34825676129960353, 0.2091909672568805, 0.2091909672568805, 0.23770411282177592, 0.2733608114879903, 0.2733608114879903, 0.29626914782971425, 0.290475272116175, 0.2405775221564775, 0.1565796048895447, 0.16539329408070658, 0.16539329408070658, 0.2884592097675337, 0.07199118072841598, 0.09981526388348361, 0.18436409985094296, 0.3440211722816713, 0.16973917863404306, 0.21094012048775204, 0.22884792480421867, 0.33593026869856013, 0.2348167837784433, 0.20365012436387187, 0.20586980280598302, 0.20702225587735446, 0.22058610522334687, 0.12432716798051474, 0.203520642038128, 0.34199229428836725, 0.18715708822243482, 0.19968941931176296, 0.06619338926730595, 0.32976532631531663, 0.42854174286670627, 0.23440344595597126, 0.26799400379486854, 0.32446943071121953, 0.29595404357842625, 0.39487205343863235, 0.23889586108814678, 0.3199850383293328, 0.39615650983781175, 0.2744489017314292, 0.3364740199134104, 0.29751295755377755, 0.3178847185002021, 0.3235183978542156, 0.38643202315705444, 0.25241799904599777, 0.18193187126018484, 0.18193187126018484, 0.17995559832422722, 0.25241799904599777, 0.4529556003266068, 0.4529556003266068, 0.2574820853115959, 0.2574820853115959, 0.29360519026558285, 0.2755502167599434, 0.4112918604166455, 0.18718114057575472, 0.47769361183527886, 0.1136048044419089, 0.1268006557843277, 0.31653915874010863, 0.3482477802855726, 0.33925474247482307, 0.25178314422654247, 0.22387712056612688, 0.3358239472942395, 0.3037010298119151, 0.28726287727317995, 0.29896793668697524, 0.28342218522495133, 0.28660363006169653, 0.3134225655987685, 0.34611565984518816, 0.28660363006169653, 0.3318160580535916, 0.34611565984518816, 0.4406735520475687, 0.21236680529171603, 0.2820693642894657, 0.21236680529171603, 0.2820693642894657, 0.1819385654690816, 0.2956306077085917, 0.25898113607515083, 0.2601116732743179, 0.21968463646817263, 0.21968463646817263, 0.2475426972068034, 0.3472610386288307, 0.23423691267595026, 0.29264691769629114, 0.1281192489940367, 0.43877018007809016, 0.3383076661834175, 0.3940799717030193, 0.22003169597872377, 0.27303124336106394, 0.27303124336106394, 0.21351002655160442, 0.2236667283681418, 0.5294411952652045, 0.5294411952652045, 0.29666568347109523, 0.3588456925061238, 0.2781005760846663, 0.19705498623367204, 0.24882492597415795]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 0.0]"
13,"{'alpha': 0.08254766883443619, 'l1_ratio': 0.006302071164980782}",0.25929863945980514,"[0.2671636545410638, 0.3105106515145339, 0.2671636545410638, 0.3105106515145339, 0.5762283824321526, 0.6505231719737221, 0.647646683372657, 0.32681270139031576, 0.4316916875021672, 0.32681270139031576, 0.35376696516329503, 0.20671588363639826, 0.20671588363639826, 0.22532739544126176, 0.2829284774833849, 0.2829284774833849, 0.29527781486834986, 0.3003710075302244, 0.2269227949728414, 0.14245646203403828, 0.1532965228345064, 0.1532965228345064, 0.3007684796792326, 0.05675733985448539, 0.08176789078496166, 0.1680050065937404, 0.33601457946165514, 0.14989424528729967, 0.20090734748778505, 0.22517162900034612, 0.3426983314103031, 0.23178881008672605, 0.1912554729120454, 0.20061919401748352, 0.20784211933237606, 0.21867345400815283, 0.10733570678501037, 0.19475198089743215, 0.3515990681433661, 0.18232370396267075, 0.19407708720237327, 0.04692373691246993, 0.32889573159141006, 0.4375027184465006, 0.24190523712071255, 0.276045926327779, 0.32879344656928816, 0.2872411335998255, 0.4184702704647296, 0.22602040491816022, 0.313493914113225, 0.4095711214940658, 0.27902420617373735, 0.35072904746985994, 0.3077042819033795, 0.3284178226456179, 0.33101213941389995, 0.4015395879251566, 0.2498896845576221, 0.18014626118298827, 0.18014626118298827, 0.17438301867168116, 0.2498896845576221, 0.4616994156865674, 0.4616994156865674, 0.24960362566176567, 0.24960362566176567, 0.29457227856248525, 0.274500318583432, 0.42400695682381245, 0.17917701260834207, 0.49403932475024, 0.09410301463809256, 0.10939610353210405, 0.3321948055828915, 0.3648335168588402, 0.3562513564020778, 0.23163590447944507, 0.20287728394657675, 0.32931961905299645, 0.29296773282533123, 0.276798160088889, 0.2865057955860315, 0.29540741785831215, 0.2883171435016829, 0.3224125579269509, 0.3591930168162501, 0.2883171435016829, 0.3367587232505202, 0.3591930168162501, 0.4556419046572078, 0.2131909893740708, 0.3009486649953319, 0.2131909893740708, 0.3009486649953319, 0.16368524900140513, 0.3131784842702081, 0.2598473618551884, 0.257859928382231, 0.22096380248201467, 0.22096380248201467, 0.2473997331915788, 0.36283746493815244, 0.23177115123476436, 0.2925429253965679, 0.10684287446801777, 0.45608470447068683, 0.33567826193512196, 0.3949586544744148, 0.2105365762495511, 0.27651283409148175, 0.27651283409148175, 0.20823668109300644, 0.214502343321005, 0.5501127786183867, 0.5501127786183867, 0.29706220314443776, 0.3655712281572308, 0.2817078247905859, 0.20134161906749007, 0.25361190964061614]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 0.0]"
15,"{'alpha': 0.06887956747032507, 'l1_ratio': 0.0005946551569885755}",0.2744754386974119,"[0.2690793834898555, 0.3139636550009673, 0.2690793834898555, 0.3139636550009673, 0.6118133649584914, 0.6943954040811723, 0.6916480120103513, 0.3302672226237538, 0.43353266458027706, 0.3302672226237538, 0.35550623412853316, 0.20945664395788743, 0.20945664395788743, 0.2038152173807505, 0.2990409103025815, 0.2990409103025815, 0.29373972555122235, 0.3132660371079348, 0.19896556126589263, 0.12657437849140918, 0.14650045094846953, 0.14650045094846953, 0.3130976944267072, 0.03742811254669598, 0.06497213211055264, 0.1419133964229498, 0.3337865460644571, 0.13062861609834764, 0.19217342190497635, 0.2250974234057251, 0.3558929782135129, 0.23078770255152167, 0.1802578154674238, 0.19741537797414122, 0.21374835232840328, 0.21632406568977114, 0.08544976800954651, 0.1830781503946989, 0.3744475993206802, 0.1815889960111393, 0.1945563181218325, 0.026706972349293423, 0.32686912846053084, 0.4592418248051325, 0.25174538569921334, 0.2876102372377491, 0.3302851649646988, 0.2850982564350635, 0.4536234488567607, 0.2095504237891702, 0.30418365652856666, 0.4217483254126034, 0.28396385004321095, 0.36893832409557614, 0.3168963473301263, 0.33770314928009304, 0.3349507052534451, 0.42052310378802077, 0.2461233383293674, 0.18099697683694646, 0.18099697683694646, 0.17406524918560906, 0.2461233383293674, 0.4712730305964506, 0.4712730305964506, 0.24509820521046732, 0.24509820521046732, 0.29866012577149414, 0.26905914689386756, 0.43386676020618853, 0.16696624702687904, 0.514264283030578, 0.08052670384549254, 0.09668331784146816, 0.3470534601883098, 0.38567543963858447, 0.37786394099453596, 0.210400673670475, 0.18405957552567287, 0.327624129107473, 0.28591007224741327, 0.2692016496828913, 0.2768935586337836, 0.31120295752656985, 0.29026052322927226, 0.336872940586842, 0.3784120184717738, 0.29026052322927226, 0.33999124076713044, 0.3784120184717738, 0.47959425897361524, 0.2194183210698981, 0.3311892942736343, 0.2194183210698981, 0.3311892942736343, 0.1409306873126298, 0.34038036110050224, 0.25488519150048494, 0.24953565675385372, 0.22211416226995237, 0.22211416226995237, 0.2454982952961763, 0.3798297151360204, 0.22887424808579782, 0.3020508040982176, 0.07892135714403464, 0.472818508668275, 0.32993154159185134, 0.39372210754681786, 0.204404358505805, 0.2781787463893378, 0.2781787463893378, 0.19817635039963508, 0.20304520023954198, 0.5752248870266592, 0.5752248870266592, 0.29593532271959694, 0.36979761465237865, 0.2821476396764557, 0.21471337246582378, 0.26435549354508114]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1102230246251565e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0]"
18,"{'alpha': 0.05689667528090529, 'l1_ratio': 0.020513158626191852}",0.2435849091251223,"[0.2630882023557093, 0.3053613265036945, 0.2630882023557093, 0.3053613265036945, 0.5851248165913034, 0.6531431981337952, 0.6598630334905463, 0.3221662466981146, 0.42421098102591775, 0.3221662466981146, 0.35159769698577387, 0.1967276308284239, 0.1967276308284239, 0.23612499953410293, 0.27010374647021573, 0.27010374647021573, 0.3020916548701922, 0.29508863602007124, 0.24577061912081102, 0.14536461468883227, 0.14434771703564303, 0.14434771703564303, 0.31069348433924604, 0.04276392817901542, 0.07164907348424271, 0.1719661253695212, 0.3438519164140164, 0.15628740075362468, 0.2043587102135068, 0.236752916958593, 0.35483910850205946, 0.24235275345119497, 0.1987588737209048, 0.2090649453032242, 0.21828164488475843, 0.22028452903746568, 0.10888652554637157, 0.1973503969367506, 0.35303010325339307, 0.17381933219976964, 0.1774006321765459, 0.04124685197715361, 0.3203294882690261, 0.4325163187958232, 0.23052937359551484, 0.2689994268825253, 0.331224467866248, 0.28992546290117194, 0.4159640865495798, 0.22647012199074665, 0.3173000007330825, 0.412236526018769, 0.2971603185180753, 0.36482866185425994, 0.3182938788289606, 0.34275463502652603, 0.3448436809076941, 0.4032204385364184, 0.24961965200014125, 0.1698939146096979, 0.1698939146096979, 0.18146182782625442, 0.24961965200014125, 0.46687645537652483, 0.46687645537652483, 0.25681193544282205, 0.25681193544282205, 0.2943830139246377, 0.27966237237340913, 0.4331907007187216, 0.18765789319591164, 0.5003468963922327, 0.09184241420888534, 0.10636573848037945, 0.3281301625479198, 0.3613090161445724, 0.3503411838315977, 0.2332746869913472, 0.20280303571059496, 0.3362538214237116, 0.2979804745125912, 0.2810082646145807, 0.28991219464335816, 0.30356751338201543, 0.283103928060418, 0.3252455864379862, 0.36107140915430397, 0.283103928060418, 0.34197625296956446, 0.36107140915430397, 0.4474474966165993, 0.22035274898068816, 0.2948777178848558, 0.22035274898068816, 0.2948777178848558, 0.162628368492981, 0.30721990945526256, 0.25416504649551463, 0.25897957981899566, 0.2236799809154311, 0.2236799809154311, 0.24351283319584083, 0.37412196573560436, 0.21403675065271163, 0.27618002356697724, 0.10423599255947641, 0.45922098669558425, 0.33701502286987783, 0.4054259381712762, 0.20394159580305782, 0.2754437232195647, 0.2754437232195647, 0.20731321133918465, 0.2092482440328168, 0.5508620947583612, 0.5508620947583612, 0.3014405816149009, 0.36733467161205896, 0.2940869558222853, 0.1869360203221806, 0.23919722835486748]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17]"
