Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL45,MELATONIN,4.0,232.28,0,1.86,Melatonin,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,T1/2,'=',0.3333,hr,,,,UO_0000032,,,,,0,CHEMBL3269754,Half life of the compound assessed as CYP3A4 (unknown origin)-mediated drug metabolism,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3259722,1,Scientific Literature,J Med Chem,2014.0,None,
CHEMBL4171490,,None,578.64,1,3.43,15,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3c(F)cccc3C2=O)CN1,T1/2,'>',1.167,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL1423,PIMOZIDE,4.0,461.56,1,5.86,Pimozide,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,T1/2,'=',0.045,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL4170539,,None,539.70,1,2.70,21,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc([C@@H](O)c4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,T1/2,'=',0.4667,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4175992,,None,541.67,1,3.75,12,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2Cc3ccccc3C2=O)CN1,T1/2,'=',0.75,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4168197,,None,523.70,1,3.21,9,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@@H]2C)CN1,t1/2,,,,,,Not Determined,,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL1218,RAMELTEON,4.0,259.35,0,2.57,"Ramelteon, Rozerem",CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,T1/2,'=',0.83,hr,,,,UO_0000032,,,,,0,CHEMBL3269754,Half life of the compound assessed as CYP3A4 (unknown origin)-mediated drug metabolism,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3259722,1,Scientific Literature,J Med Chem,2014.0,None,
CHEMBL4166607,,None,523.70,1,3.21,8,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,T1/2,'=',0.09833,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL1729,CISAPRIDE,4.0,465.95,0,3.36,Cisapride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL3828167,,None,374.29,0,0.54,9; JNJ-54257099,CC(C)O[P@@]1(=O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@@]3(CCO3)[C@@H]2O1,T1/2,'=',2.183,hr,,,,UO_0000032,,,,,0,CHEMBL3828934,Drug metabolism in baculovirus infected insect cell microsomes expressing human CYP3A4 assessed as CYP3A4-mediated half life at 22.7 uM,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3826882,1,Scientific Literature,J Med Chem,2016.0,None,
CHEMBL1773683,EZUTROMID,2.0,337.40,0,4.44,1; Ezutromid,CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,T1/2,'>=',3.0,hr,,,,UO_0000032,,,,,0,CHEMBL4378622,Drug metabolism assessed as human CYP3A4-mediated metabolism by measuring half life,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4376826,1,Scientific Literature,J Med Chem,2020.0,None,
CHEMBL4173890,,None,519.67,1,3.28,11,CC1=C(C)C(=O)N(C[C@H]2CN[C@H](C)CN2CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)C1,T1/2,'=',0.5333,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4160872,,None,560.65,1,3.29,14,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccccc3C2=O)CN1,T1/2,'>',1.167,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4866797,,None,549.46,2,5.40,13,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(Cl)cn2)CC1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4164271,,None,578.64,1,3.43,16,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3cc(F)ccc3C2=O)CN1,T1/2,'=',0.6167,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4172596,,None,523.65,1,2.35,10,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2C[C@@H](C)OCC2=O)CN1,T1/2,'=',0.6667,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4159806,,None,585.66,1,3.16,19,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccc(C#N)cc3C2=O)CN1,T1/2,'=',0.5667,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4174922,,None,578.64,1,3.43,17,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccc(F)cc3C2=O)CN1,T1/2,'=',0.6833,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL296419,ASTEMIZOLE,4.0,458.58,1,5.35,ASTEMIZOLE,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,T1/2,'=',0.025,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL4064619,,None,509.67,1,2.82,5; AT-IAP,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,T1/2,'=',0.2167,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4168144,,None,542.66,1,3.15,13,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4)cc32)[C@@H](CN2Cc3ccccc3C2=O)CN1,T1/2,'=',0.6333,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4167717,,None,585.66,1,3.16,18,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3cc(C#N)ccc3C2=O)CN1,T1/2,'=',0.7,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4167141,,None,539.70,1,2.50,23,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3[nH]c(=O)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,T1/2,'=',0.65,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4763369,,None,1011.20,None,None,40,Cc1ncsc1-c1ccc([C@H](CC(=O)NCCCCCCNC(=O)COc2c(-c3csc(N4CCOCC4)n3)ccc(F)c2F)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(F)CC2)C(C)(C)C)cc1,T1/2,'=',0.3767,hr,,,,UO_0000032,,,,,0,CHEMBL4672002,Metabolic stability assessed as recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect cells mediated drug metabolism by measuring half-life at 1 uM incubated up to 60 mins by LC-MS/MS analysis,A,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4665847,1,Scientific Literature,J Med Chem,2020.0,None,Dose = 1.0 microM | TIME: <=60
CHEMBL4846050,,None,531.41,2,5.15,21,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(O)CC1)c1ccc(Cl)cc1,T1/2,'=',0.003333,hr,,,,UO_0000032,,,,,0,CHEMBL4808615,Inhibition of CYP3A4 (unknown origin) assessed as half life using midazolam as substrate in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,
CHEMBL279516,INDORAMIN,4.0,347.46,0,3.60,Indoramin,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,T1/2,'=',0.2667,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL297302,BENPERIDOL,4.0,381.45,0,3.77,Benperidol,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,T1/2,'=',0.055,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL4860101,,None,526.46,2,5.87,6,CC(C)(O)c1ccc2c(c1)C(=O)N(Cc1ccc(Cl)cc1)[C@@]2(OCC1(CO)CC1)c1ccc(Cl)cc1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4874698,,None,558.44,1,4.89,23,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(C(N)=O)CC1)c1ccc(Cl)cc1,T1/2,'=',0.01,hr,,,,UO_0000032,,,,,0,CHEMBL4808615,Inhibition of CYP3A4 (unknown origin) assessed as half life using midazolam as substrate in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,
CHEMBL4782356,,None,736.19,2,4.46,15,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCNC(=O)c4ccc5c(c4)nc(Nc4cccc(Cl)c4)c4ccncc45)c3C2=O)C(=O)N1,T1/2,'=',0.2433,hr,,,,UO_0000032,,,,,0,CHEMBL4672002,Metabolic stability assessed as recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect cells mediated drug metabolism by measuring half-life at 1 uM incubated up to 60 mins by LC-MS/MS analysis,A,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4665847,1,Scientific Literature,J Med Chem,2020.0,None,Dose = 1.0 microM | TIME: <=60
CHEMBL4847212,,None,566.06,1,3.59,14,COc1cccc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.09167,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4866797,,None,549.46,2,5.40,13,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(Cl)cn2)CC1,T1/2,'=',0.02,hr,,,,UO_0000032,,,,,0,CHEMBL4808615,Inhibition of CYP3A4 (unknown origin) assessed as half life using midazolam as substrate in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,
CHEMBL4781380,,None,742.76,2,1.97,31,O=C(COc1c(-c2csc(N3CCOCC3)n2)ccc(F)c1F)NCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,T1/2,'=',0.02833,hr,,,,UO_0000032,,,,,0,CHEMBL4672002,Metabolic stability assessed as recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect cells mediated drug metabolism by measuring half-life at 1 uM incubated up to 60 mins by LC-MS/MS analysis,A,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4665847,1,Scientific Literature,J Med Chem,2020.0,None,Dose = 1.0 microM | TIME: <=60
CHEMBL4861945,,None,584.05,1,3.73,21,COc1cc(F)cc([C@H](NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)C(C)O)c1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4870129,,None,580.02,1,3.62,23,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(Nc5ccnn5C)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.2167,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL1504,TRIAMCINOLONE ACETONIDE,4.0,434.50,0,2.42,Triamcinolone acetonide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,T1/2,'=',0.2,hr,,,,UO_0000032,,,,,0,CHEMBL3532329,Activity at recombinant CYP3A4 (unknown origin) assessed as half life at 1 uM by LC-MS analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3525921,1,Scientific Literature,Drug Metab Dispos,2013.0,None,
CHEMBL4859962,,None,536.00,1,4.62,19,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(C#N)cn1)[C@@]2(OCC1(CO)CC1)c1ccc(Cl)cc1,T1/2,'=',1.05,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
