Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL4874698,,None,558.44,1,4.89,23,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(C(N)=O)CC1)c1ccc(Cl)cc1,T1/2,'>',6.0,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4873851,,None,549.60,1,3.08,27,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4ccnc(NC5CCOCC5)n4)cc3C2=O)c1,T1/2,'=',0.8167,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4870176,,None,607.04,1,4.29,25,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(Nc5ccnc(OC)c5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.45,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4780735,,None,910.12,3,6.17,35,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCNC(=O)COc2c(-c3csc(N4CCOCC4)n3)ccc(F)c2F)C(C)(C)C)cc1,T1/2,'=',0.02833,hr,,,,UO_0000032,,,,,0,CHEMBL4672002,Metabolic stability assessed as recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect cells mediated drug metabolism by measuring half-life at 1 uM incubated up to 60 mins by LC-MS/MS analysis,A,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4665847,1,Scientific Literature,J Med Chem,2020.0,None,Dose = 1.0 microM | TIME: <=60
CHEMBL1370,BUDESONIDE,4.0,430.54,0,2.72,Budesonide,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,T1/2,'=',0.1833,hr,,,,UO_0000032,,,,,0,CHEMBL3532329,Activity at recombinant CYP3A4 (unknown origin) assessed as half life at 1 uM by LC-MS analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3525921,1,Scientific Literature,Drug Metab Dispos,2013.0,None,
CHEMBL4173974,ASTX-660,1.0,539.70,1,2.31,27; ASTX660,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,T1/2,'=',0.5333,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4162607,,None,539.70,1,2.70,20,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc([C@H](O)c4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,t1/2,,,,,,Not Determined,,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL219916,DOMPERIDONE,4.0,425.92,0,3.35,Domperidone,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL4873400,,None,555.99,1,2.95,22,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5COC5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.8333,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL87543,LORCAINIDE,-1.0,370.92,0,4.79,Lorcainide,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,T1/2,'=',0.465,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL4166057,,None,553.72,1,2.70,26,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,T1/2,'=',0.2667,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4159855,,None,523.70,1,3.21,7,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2C[C@@H](C)OC[C@H]2C)CN1,t1/2,,,,,,Not Determined,,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL1630022,,None,431.36,1,2.38,7; PSI-938,CCOc1nc(N)nc2c1ncn2[C@@H]1O[C@@H]2CO[P@](=O)(OC(C)C)O[C@H]2[C@@]1(C)F,T1/2,'=',1.267,hr,,,,UO_0000032,,,,,0,CHEMBL3828934,Drug metabolism in baculovirus infected insect cell microsomes expressing human CYP3A4 assessed as CYP3A4-mediated half life at 22.7 uM,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3826882,1,Scientific Literature,J Med Chem,2016.0,None,
CHEMBL4159232,,None,539.70,1,2.91,22,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4O)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,t1/2,,,,,,Not Determined,,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL325109,CLEBOPRIDE,4.0,373.88,0,3.33,Clebopride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL1512,FLUNISOLIDE,4.0,434.50,0,2.27,Flunisolide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,T1/2,'=',0.2667,hr,,,,UO_0000032,,,,,0,CHEMBL3532329,Activity at recombinant CYP3A4 (unknown origin) assessed as half life at 1 uM by LC-MS analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3525921,1,Scientific Literature,Drug Metab Dispos,2013.0,None,
CHEMBL1473,FLUTICASONE PROPIONATE,4.0,500.58,1,4.43,Fluticasone propionate,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,T1/2,'=',0.01433,hr,,,,UO_0000032,,,,,0,CHEMBL3532329,Activity at recombinant CYP3A4 (unknown origin) assessed as half life at 1 uM by LC-MS analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL3525921,1,Scientific Literature,Drug Metab Dispos,2013.0,None,
CHEMBL4865318,,None,536.03,1,3.50,8,Cc1cccc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.1667,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4753902,,None,787.30,2,3.85,5,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCOCCNc1cccc3c1C(=O)N(C1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,T1/2,'=',0.01833,hr,,,,UO_0000032,,,,,0,CHEMBL4672002,Metabolic stability assessed as recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect cells mediated drug metabolism by measuring half-life at 1 uM incubated up to 60 mins by LC-MS/MS analysis,A,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4665847,1,Scientific Literature,J Med Chem,2020.0,None,Dose = 1.0 microM | TIME: <=60
CHEMBL4169478,,None,553.72,1,2.51,24,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3c2cc(Cc2ccc(F)cc2)c(=O)n3C)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,T1/2,'=',0.3,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4212211,,None,550.06,1,3.89,7,Cc1cccc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.085,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4790360,,None,710.76,2,3.49,29,O=C(COc1c(-c2csc(N3CCOCC3)n2)ccc(F)c1F)NCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,T1/2,'=',0.1233,hr,,,,UO_0000032,,,,,0,CHEMBL4672002,Metabolic stability assessed as recombinant CYP3A4 (unknown origin) expressed in baculovirus-infected insect cells mediated drug metabolism by measuring half-life at 1 uM incubated up to 60 mins by LC-MS/MS analysis,A,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4665847,1,Scientific Literature,J Med Chem,2020.0,None,Dose = 1.0 microM | TIME: <=60
CHEMBL4861860,,None,530.48,2,5.87,9,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3ccc(C(C)(C)O)cc3C(=O)N2Cc2ccc(Cl)cc2)CC1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4849148,,None,558.01,1,2.93,26,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(N[C@@H](C)CO)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.4833,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4878876,,None,572.01,1,3.86,16,C[C@H](C(=O)N[C@H](CO)c1cc(F)cc(F)c1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4177336,,None,539.70,1,2.43,25,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3cc(=O)n(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,T1/2,'=',0.5,hr,,,,UO_0000032,,,,,0,CHEMBL4157563,Substrate activity at CYP3A4 in human supersomes MDA-MB-231 cells after 2 hrs assessed as compound half life at 1 uM after 40 mins in presence of NADPH,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4152349,1,Scientific Literature,J Med Chem,2018.0,None,
CHEMBL4871302,,None,584.05,1,3.90,29,COc1cc(F)cc([C@@H](CO)NC(=O)CN2C(=O)c3cc(-c4nc(NC5CCOCC5)ncc4Cl)ccc3[C@H]2C)c1,T1/2,'=',0.1217,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4866448,,None,567.05,1,2.99,17,COc1cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)ccn1,T1/2,'=',0.25,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL549671,SABELUZOLE,-1.0,415.53,0,3.78,Sabeluzole,CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)cc2)CC1,T1/2,'<',0.08333,hr,,,,UO_0000032,,,,,0,CHEMBL2027626,Half life in human liver microsomes assessed as CYP3A4-mediated parent compound depletion at 1 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,None,Microsome,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL2021815,1,Scientific Literature,ACS Med Chem Lett,2011.0,None,
CHEMBL4846050,,None,531.41,2,5.15,21,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(O)CC1)c1ccc(Cl)cc1,T1/2,'>',6.0,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4849535,,None,641.14,1,3.66,18,C[C@H](C(=O)N[C@H](CO)c1cc(F)cc(OCCN(C)C)c1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,T1/2,'=',0.1667,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4872416,,None,540.03,1,4.62,14,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(C#N)cn2)CC1,T1/2,'=',0.2333,hr,,,,UO_0000032,,,,,0,CHEMBL4808614,Inhibition of human CYP3A4 expressed in human supersomes assessed as half life in presence of NADPH at 1 uM using midazolam as substrate measured after 40 mins,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4808170,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4850133,,None,532.04,1,3.97,11,O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N1CCc2ccccc2CC1,T1/2,'=',0.4667,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4847260,,None,584.05,1,3.73,15,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.5833,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4856124,,None,635.17,1,2.73,20,C[C@H](C(=O)N[C@H](CO)c1cccc(N2CCN(C)CC2)n1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,T1/2,'=',0.2833,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4869800,,None,581.01,1,3.01,24,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(Nc5cnn(C)n5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.3167,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
CHEMBL4867689,,None,585.04,1,3.12,28,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ncc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,T1/2,'=',0.3833,hr,,,,UO_0000032,,,,,0,CHEMBL4830158,Metabolic stability assessed as human CYP3A4-mediated metabolism by measuring half life at 1 uM measured after 40 mins in presence of NADPH,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL340,Cytochrome P450 3A4,Homo sapiens,SINGLE PROTEIN,CHEMBL4828736,1,Scientific Literature,J Med Chem,2021.0,None,Dose = 1.0 microM | TIME = 0.6667 hr
